id,price,area,rooms,energyRating,pricePerM2,bairro,priceOffset,lat,lon,url
1451863,294500,107,3,C,2752.00,odivelas,0.88,38.79455600,-9.17997500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1451863
1432991,320000,105,3,C,3047.00,odivelas,0.98,38.80154600,-9.18768600,https://supercasa.pt/venda-apartamento-t3-odivelas/i1432991
1131662,260000,80,3,D,3250.00,odivelas,1.04,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1131662
1420588,520000,205,4,D,2536.00,odivelas,0.81,38.78899800,-9.20345200,https://supercasa.pt/venda-moradia-t4-odivelas/i1420588
1021181,335000,150,3,D,2233.00,odivelas,0.71,38.79733880,-9.18267300,https://supercasa.pt/venda-apartamento-t3-odivelas/i1021181
1245096,279000,116,2,C,2405.00,odivelas,0.77,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1245096
1157566,410000,144,3,B,2847.00,odivelas,0.91,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t3-odivelas/i1157566
1314590,270000,84,2,C,3214.00,odivelas,1.03,38.80847000,-9.18690200,https://supercasa.pt/venda-apartamento-t2-odivelas/i1314590
1015966,659000,220,4,A,2995.00,odivelas,0.96,38.80889300,-9.21526400,https://supercasa.pt/venda-moradia-t4-odivelas/i1015966
1216538,239000,85,3,F,2811.00,odivelas,0.90,38.78837000,-9.18057000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1216538
1142365,195000,70,2,C,2785.00,odivelas,0.89,38.79889000,-9.19370000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1142365
1419913,624900,194,4,A,3221.00,odivelas,1.03,38.80262400,-9.19898000,https://supercasa.pt/venda-moradia-t4-odivelas/i1419913
1226454,340000,117,3,C,2905.00,odivelas,0.93,38.78612431,-9.18157615,https://supercasa.pt/venda-apartamento-t3-odivelas/i1226454
1341223,245000,91,3,D,2692.00,odivelas,0.86,38.79740020,-9.19471537,https://supercasa.pt/venda-apartamento-t3-odivelas/i1341223
1409880,228000,76,3,D,3000.00,odivelas,0.96,38.76671000,-9.20237200,https://supercasa.pt/venda-apartamento-t3-odivelas/i1409880
1423431,499000,167,3,A,2988.00,odivelas,0.96,38.80430000,-9.16959300,https://supercasa.pt/venda-apartamento-t3-odivelas/i1423431
1063524,490000,120,2,A,4083.00,odivelas,1.31,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1063524
1233941,410000,126,3,B,3253.00,odivelas,1.04,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t3-odivelas/i1233941
1248077,194500,59,2,E,3296.00,odivelas,1.06,38.79828487,-9.16530315,https://supercasa.pt/venda-apartamento-t2-odivelas/i1248077
1261450,990000,415,4,A,2385.00,odivelas,0.76,38.76376500,-9.20034800,https://supercasa.pt/venda-moradia-t4-odivelas/i1261450
1377482,225000,66,2,D,3409.00,odivelas,1.09,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1377482
857035,450000,99,2,B,4545.00,odivelas,1.46,38.80486800,-9.22222700,https://supercasa.pt/venda-moradia-t2-odivelas/i857035
1424129,435000,254,6,D,1712.00,odivelas,0.55,38.79342100,-9.21965190,https://supercasa.pt/venda-moradia-t6-odivelas/i1424129
1390203,198000,77,2,C,2571.00,odivelas,0.82,38.79315000,-9.16197000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1390203
1294203,575000,260,4,C,2211.00,odivelas,0.71,38.80178373,-9.19929494,https://supercasa.pt/venda-moradia-t4-odivelas/i1294203
1447402,377500,127,2,B,2972.00,odivelas,0.95,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1447402
1452676,485000,221,6,E,2194.00,odivelas,0.70,38.80007200,-9.21570000,https://supercasa.pt/venda-moradia-t6-odivelas/i1452676
1361286,319000,140,3,C,2278.00,odivelas,0.73,38.80579040,-9.18854246,https://supercasa.pt/venda-apartamento-t3-odivelas/i1361286
870636,740000,450,4,A,1644.00,odivelas,0.53,38.78812790,-9.21095000,https://supercasa.pt/venda-moradia-t4-odivelas/i870636
1100926,270000,100,3,C,2700.00,odivelas,0.86,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1100926
1351133,195000,75,2,D,2600.00,odivelas,0.83,38.80481512,-9.19616918,https://supercasa.pt/venda-apartamento-t2-odivelas/i1351133
1121443,265000,68,2,D,3897.00,odivelas,1.25,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1121443
1438666,300000,114,3,C,2631.00,odivelas,0.84,38.79536900,-9.18518000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1438666
1166662,199900,71,2,E,2815.00,odivelas,0.90,38.79315000,-9.16197000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1166662
1452165,228000,71,2,D,3211.00,odivelas,1.03,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1452165
627038,262500,132,3,D,1988.00,odivelas,0.64,38.79992110,-9.18233170,https://supercasa.pt/venda-apartamento-t3-odivelas/i627038
1420331,249000,72,1,D,3458.00,odivelas,1.11,38.79453700,-9.17499800,https://supercasa.pt/venda-apartamento-t1-odivelas/i1420331
1285741,295000,90,3,F,3277.00,odivelas,1.05,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t3-odivelas/i1285741
1413006,217500,96,2,D,2265.00,odivelas,0.73,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1413006
1333478,315000,203,3,E,1551.00,odivelas,0.50,38.80723380,-9.22843060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1333478
737599,100000,43,1,D,2325.00,odivelas,0.74,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t1-odivelas/i737599
1452714,218500,76,2,D,2875.00,odivelas,0.92,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1452714
1434899,232500,75,3,E,3100.00,odivelas,0.99,38.79536900,-9.18518000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1434899
641944,670000,449,4,A,1492.00,odivelas,0.48,38.78812790,-9.21095000,https://supercasa.pt/venda-moradia-t4-odivelas/i641944
1157611,550000,136,2,A,4044.00,odivelas,1.29,38.79256400,-9.17389500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1157611
1286000,650000,210,4,D,3095.00,odivelas,0.99,38.81569000,-9.21219000,https://supercasa.pt/venda-moradia-t4-odivelas/i1286000
1404348,199000,69,2,D,2884.00,odivelas,0.92,38.76825110,-9.21108670,https://supercasa.pt/venda-apartamento-t2-odivelas/i1404348
1208412,795000,412,5,P,1929.00,odivelas,0.62,38.78812790,-9.21095000,https://supercasa.pt/venda-moradia-t5-odivelas/i1208412
1378669,222000,105,3,C,2114.00,odivelas,0.68,38.79408076,-9.18377156,https://supercasa.pt/venda-apartamento-t3-odivelas/i1378669
1252927,410000,165,3,B,2484.00,odivelas,0.80,38.81807029,-9.22972955,https://supercasa.pt/venda-apartamento-t3-odivelas/i1252927
1098256,395000,124,3,C,3185.00,odivelas,1.02,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1098256
1231141,210000,78,2,E,2692.00,odivelas,0.86,38.76409000,-9.19898000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1231141
1164716,285000,70,2,D,4071.00,odivelas,1.30,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1164716
1347002,165000,46,2,D,3586.00,odivelas,1.15,38.81673449,-9.21833567,https://supercasa.pt/venda-apartamento-t2-odivelas/i1347002
1413982,220000,80,2,C,2750.00,odivelas,0.88,38.77962200,-9.21097700,https://supercasa.pt/venda-apartamento-t2-odivelas/i1413982
1451069,375000,182,6,E,2060.00,odivelas,0.66,38.79750000,-9.19554900,https://supercasa.pt/venda-apartamento-t6-odivelas/i1451069
1392142,1100000,328,6,C,3353.00,odivelas,1.07,38.81255000,-9.22652200,https://supercasa.pt/venda-moradia-t6-odivelas/i1392142
1349488,205000,92,1,A,2228.00,odivelas,0.71,38.76630667,-9.20118082,https://supercasa.pt/venda-apartamento-t1-odivelas/i1349488
1386941,660000,216,4,A,3055.00,odivelas,0.98,38.80304000,-9.21536800,https://supercasa.pt/venda-moradia-t4-odivelas/i1386941
1162882,1456000,607,3,A,2398.00,odivelas,0.77,38.81810970,-9.22652200,https://supercasa.pt/venda-moradia-t3-odivelas/i1162882
1385651,1250000,382,6,A,3272.00,odivelas,1.05,38.80256320,-9.20770970,https://supercasa.pt/venda-moradia-t6-odivelas/i1385651
152517,450000,102,2,A,4411.00,odivelas,1.41,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i152517
1366693,474500,252,6,D,1882.00,odivelas,0.60,38.81035200,-9.20379300,https://supercasa.pt/venda-moradia-t6-odivelas/i1366693
1091381,350000,146,2,B,2397.00,odivelas,0.77,38.79548780,-9.18779819,https://supercasa.pt/venda-apartamento-t2-odivelas/i1091381
1089425,395500,164,4,A,2411.00,odivelas,0.77,38.79548780,-9.18779819,https://supercasa.pt/venda-apartamento-t4-odivelas/i1089425
1359211,184000,94,2,A,1957.00,odivelas,0.63,38.79729930,-9.19472080,https://supercasa.pt/venda-apartamento-t2-odivelas/i1359211
1176356,350000,72,2,F,4861.00,odivelas,1.56,38.78812790,-9.21095000,https://supercasa.pt/venda-moradia-t2-odivelas/i1176356
1380372,750000,325,4,P,2307.00,odivelas,0.74,38.81099000,-9.19728600,https://supercasa.pt/venda-moradia-t4-odivelas/i1380372
1099932,235000,74,3,D,3175.00,odivelas,1.02,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1099932
72414,350000,146,3,C,2397.00,odivelas,0.77,38.78449790,-9.17641050,https://supercasa.pt/venda-apartamento-t3-odivelas/i72414
1407089,198000,68,2,D,2911.00,odivelas,0.93,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1407089
1270829,225000,66,2,D,3409.00,odivelas,1.09,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1270829
1277945,265000,72,2,D,3680.00,odivelas,1.18,38.79536900,-9.18518000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1277945
1443569,187900,57,1,D,3296.00,odivelas,1.06,38.79622075,-9.17253775,https://supercasa.pt/venda-apartamento-t1-odivelas/i1443569
1440253,740000,244,4,A,3032.00,odivelas,0.97,38.81909000,-9.21380000,https://supercasa.pt/venda-moradia-t4-odivelas/i1440253
1270303,215000,77,2,E,2792.00,odivelas,0.89,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1270303
1255885,144900,66,2,C,2195.00,odivelas,0.70,38.79073057,-9.20901484,https://supercasa.pt/venda-apartamento-t2-odivelas/i1255885
1434044,292000,67,2,C,4358.00,odivelas,1.40,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1434044
1422608,670000,240,4,P,2791.00,odivelas,0.89,38.80039500,-9.21390300,https://supercasa.pt/venda-moradia-t4-odivelas/i1422608
1286421,249500,93,2,C,2682.00,odivelas,0.86,38.79933730,-9.18072880,https://supercasa.pt/venda-apartamento-t2-odivelas/i1286421
1134169,410000,121,2,B,3388.00,odivelas,1.08,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1134169
1445149,180000,58,2,A,3103.00,odivelas,0.99,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t2-odivelas/i1445149
1409871,315000,151,2,A,2086.00,odivelas,0.67,38.80594000,-9.20369000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1409871
1207309,215000,82,0,E,2621.00,odivelas,0.84,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-odivelas/i1207309
1195493,225000,63,2,D,3571.00,odivelas,1.14,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1195493
1442546,240000,93,2,C,2580.00,odivelas,0.83,38.80243000,-9.18856000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1442546
894292,270000,96,3,D,2812.00,odivelas,0.90,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i894292
885092,270000,96,3,D,2812.00,odivelas,0.90,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i885092
986233,525000,324,3,A,1620.00,odivelas,0.52,38.80814040,-9.20861430,https://supercasa.pt/venda-moradia-t3-odivelas/i986233
1238460,179900,70,2,D,2570.00,odivelas,0.82,38.79016911,-9.16605661,https://supercasa.pt/venda-apartamento-t2-odivelas/i1238460
1045079,315000,96,0,A,3281.00,odivelas,1.05,38.81460440,-9.21969701,https://supercasa.pt/venda-apartamento-odivelas/i1045079
1192973,300000,123,3,A,2439.00,odivelas,0.78,38.79548780,-9.18779819,https://supercasa.pt/venda-apartamento-t3-odivelas/i1192973
1098677,179500,91,2,C,1972.00,odivelas,0.63,38.79640365,-9.15957895,https://supercasa.pt/venda-apartamento-t2-odivelas/i1098677
1318418,215000,72,3,E,2986.00,odivelas,0.96,38.79043380,-9.17926170,https://supercasa.pt/venda-apartamento-t3-odivelas/i1318418
1446323,650000,150,3,A,4333.00,odivelas,1.39,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1446323
855312,425000,154,2,A,2759.00,odivelas,0.88,38.67513660,-9.15498165,https://supercasa.pt/venda-apartamento-t2-odivelas/i855312
1282029,440000,118,2,A,3728.00,odivelas,1.19,38.78618700,-9.18413100,https://supercasa.pt/venda-apartamento-t2-odivelas/i1282029
1202877,420000,147,3,A,2857.00,odivelas,0.91,38.76508000,-9.20171100,https://supercasa.pt/venda-apartamento-t3-odivelas/i1202877
1348057,230000,91,3,D,2527.00,odivelas,0.81,38.79848000,-9.16504300,https://supercasa.pt/venda-apartamento-t3-odivelas/i1348057
1303399,260000,100,3,E,2600.00,odivelas,0.83,38.79983000,-9.18035000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1303399
1265349,565000,130,3,A,4346.00,odivelas,1.39,38.79190780,-9.18702185,https://supercasa.pt/venda-apartamento-t3-odivelas/i1265349
1327338,380000,116,2,A,3275.00,odivelas,1.05,38.78618700,-9.18413100,https://supercasa.pt/venda-apartamento-t2-odivelas/i1327338
617160,357777,249,5,A,1436.00,odivelas,0.46,38.81093820,-9.23149620,https://supercasa.pt/venda-moradia-t5-odivelas/i617160
1041488,229000,84,2,E,2726.00,odivelas,0.87,38.79354585,-9.17094371,https://supercasa.pt/venda-apartamento-t2-odivelas/i1041488
1324559,200000,92,2,E,2173.00,odivelas,0.70,38.79370900,-9.17140700,https://supercasa.pt/venda-apartamento-t2-odivelas/i1324559
1130009,210000,68,2,E,3088.00,odivelas,0.99,38.76401970,-9.19875710,https://supercasa.pt/venda-apartamento-t2-odivelas/i1130009
1117601,700000,220,4,A,3181.00,odivelas,1.02,38.78776000,-9.21831000,https://supercasa.pt/venda-moradia-t4-odivelas/i1117601
1236877,172000,90,2,E,1911.00,odivelas,0.61,38.78287720,-9.18612210,https://supercasa.pt/venda-apartamento-t2-odivelas/i1236877
1446304,1050000,256,3,A,4101.00,odivelas,1.31,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1446304
1453026,349000,94,2,B,3712.00,odivelas,1.19,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1453026
1452949,207500,65,2,E,3192.00,odivelas,1.02,38.79315000,-9.16197000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1452949
855310,395000,140,2,A,2821.00,odivelas,0.90,38.78740235,-9.18394166,https://supercasa.pt/venda-apartamento-t2-odivelas/i855310
1333688,430000,104,2,A,4134.00,odivelas,1.32,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1333688
1346940,400000,147,3,C,2721.00,odivelas,0.87,38.78891800,-9.19324400,https://supercasa.pt/venda-apartamento-t3-odivelas/i1346940
652770,460000,146,2,A,3150.00,odivelas,1.01,38.79231755,-9.19132411,https://supercasa.pt/venda-apartamento-t2-odivelas/i652770
1297817,525000,154,3,A,3409.00,odivelas,1.09,38.78618700,-9.18413100,https://supercasa.pt/venda-apartamento-t3-odivelas/i1297817
855295,425000,137,2,A,3102.00,odivelas,0.99,38.78737160,-9.18398079,https://supercasa.pt/venda-apartamento-t2-odivelas/i855295
1142814,197500,74,2,D,2668.00,odivelas,0.85,38.79736000,-9.19135000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1142814
1090512,215000,77,2,D,2792.00,odivelas,0.89,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1090512
1453121,698500,286,3,A,2442.00,odivelas,0.78,38.78812790,-9.21095000,https://supercasa.pt/venda-moradia-t3-odivelas/i1453121
1442591,515000,174,3,P,2959.00,odivelas,0.95,38.80847800,-9.20795450,https://supercasa.pt/venda-moradia-t3-odivelas/i1442591
1442377,250000,82,2,D,3048.00,odivelas,0.98,41.19214000,-8.38682400,https://supercasa.pt/venda-apartamento-t2-odivelas/i1442377
1087812,215000,77,2,D,2792.00,odivelas,0.89,38.78632930,-9.21863240,https://supercasa.pt/venda-apartamento-t2-odivelas/i1087812
1446341,1150000,180,3,A,6388.00,odivelas,2.05,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1446341
1139687,460000,133,2,A,3458.00,odivelas,1.11,38.79180774,-9.19227242,https://supercasa.pt/venda-apartamento-t2-odivelas/i1139687
1446331,460000,120,2,A,3833.00,odivelas,1.23,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t2-odivelas/i1446331
1333696,397500,131,2,A,3034.00,odivelas,0.97,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1333696
1007343,357777,249,5,D,1436.00,odivelas,0.46,38.81093820,-9.23149620,https://supercasa.pt/venda-moradia-t5-odivelas/i1007343
1046248,225000,3,2,D,75000.00,odivelas,24.01,38.79701700,-9.17821530,https://supercasa.pt/venda-apartamento-t2-odivelas/i1046248
1331764,255000,116,3,E,2198.00,odivelas,0.70,38.81636000,-9.21727000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1331764
1402459,480000,120,2,A,4000.00,odivelas,1.28,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t2-odivelas/i1402459
1281782,565000,163,3,A,3466.00,odivelas,1.11,38.79231755,-9.19132411,https://supercasa.pt/venda-apartamento-t3-odivelas/i1281782
1256563,785000,332,4,A,2364.00,odivelas,0.76,38.79156790,-9.19124230,https://supercasa.pt/venda-apartamento-t4-odivelas/i1256563
1396922,345000,148,3,D,2331.00,odivelas,0.75,38.77528300,-9.20771700,https://supercasa.pt/venda-apartamento-t3-odivelas/i1396922
1197458,520000,130,3,A,4000.00,odivelas,1.28,38.79428000,-9.18989100,https://supercasa.pt/venda-apartamento-t3-odivelas/i1197458
1349825,1050000,163,3,A,6441.00,odivelas,2.06,38.79231755,-9.19132411,https://supercasa.pt/venda-apartamento-t3-odivelas/i1349825
1344489,325000,113,2,D,2876.00,odivelas,0.92,38.79140780,-9.21039080,https://supercasa.pt/venda-apartamento-t2-odivelas/i1344489
1366475,1150000,180,3,A,6388.00,odivelas,2.05,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1366475
1390991,695000,353,5,B,1968.00,odivelas,0.63,38.79627900,-9.22240600,https://supercasa.pt/venda-moradia-t5-odivelas/i1390991
855298,525000,183,3,A,2868.00,odivelas,0.92,38.78736975,-9.18392578,https://supercasa.pt/venda-apartamento-t3-odivelas/i855298
1366476,460000,120,2,A,3833.00,odivelas,1.23,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t2-odivelas/i1366476
1223420,525000,182,3,A,2884.00,odivelas,0.92,38.78713000,-9.18508000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1223420
1197946,174000,48,1,D,3625.00,odivelas,1.16,38.78384000,-9.18764300,https://supercasa.pt/venda-apartamento-t1-odivelas/i1197946
1452941,325000,130,3,D,2500.00,odivelas,0.80,38.80282990,-9.19266590,https://supercasa.pt/venda-moradia-t3-odivelas/i1452941
1216825,195000,75,2,C,2600.00,odivelas,0.83,38.79568000,-9.19236000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1216825
1277887,440000,150,2,A,2933.00,odivelas,0.94,38.78724000,-9.18192000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1277887
1452838,650000,150,3,A,4333.00,odivelas,1.39,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1452838
1389613,720000,285,4,A,2526.00,odivelas,0.81,38.79536900,-9.18518000,https://supercasa.pt/venda-moradia-t4-odivelas/i1389613
1453127,362500,96,2,C,3776.00,odivelas,1.21,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t2-odivelas/i1453127
1452968,525000,260,3,B,2019.00,odivelas,0.65,38.78959660,-9.18267500,https://supercasa.pt/venda-moradia-t3-odivelas/i1452968
1203784,275000,81,2,D,3395.00,odivelas,1.09,38.79190405,-9.18135615,https://supercasa.pt/venda-apartamento-t2-odivelas/i1203784
855313,410000,140,2,A,2928.00,odivelas,0.94,38.78743642,-9.18390799,https://supercasa.pt/venda-apartamento-t2-odivelas/i855313
1220603,230000,88,3,D,2613.00,odivelas,0.84,38.79609000,-9.17256100,https://supercasa.pt/venda-apartamento-t3-odivelas/i1220603
855309,410000,154,2,A,2662.00,odivelas,0.85,38.78729373,-9.18394045,https://supercasa.pt/venda-apartamento-t2-odivelas/i855309
855308,365000,135,2,A,2703.00,odivelas,0.87,38.78736253,-9.18399940,https://supercasa.pt/venda-apartamento-t2-odivelas/i855308
1452997,365000,106,3,C,3443.00,odivelas,1.10,38.80282990,-9.19266590,https://supercasa.pt/venda-moradia-t3-odivelas/i1452997
855297,595000,214,3,A,2780.00,odivelas,0.89,38.78719621,-9.18390871,https://supercasa.pt/venda-apartamento-t3-odivelas/i855297
1194750,215000,63,2,C,3412.00,odivelas,1.09,38.79100000,-9.17951000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1194750
1403967,1050000,256,3,A,4101.00,odivelas,1.31,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1403967
1104674,575000,381,4,D,1509.00,odivelas,0.48,38.81255000,-9.22652200,https://supercasa.pt/venda-moradia-t4-odivelas/i1104674
118565,785000,332,4,A,2364.00,odivelas,0.76,38.79156790,-9.19124230,https://supercasa.pt/venda-apartamento-t4-odivelas/i118565
1446336,480000,120,2,A,4000.00,odivelas,1.28,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t2-odivelas/i1446336
1453325,475000,125,3,A,3800.00,odivelas,1.22,38.76649500,-9.20854500,https://supercasa.pt/venda-apartamento-t3-odivelas/i1453325
918217,350000,185,4,F,1891.00,odivelas,0.61,38.80623200,-9.22307300,https://supercasa.pt/venda-moradia-t4-odivelas/i918217
1366480,565000,130,3,A,4346.00,odivelas,1.39,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1366480
1324470,229000,80,2,D,2862.00,odivelas,0.92,38.78606000,-9.18698000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1324470
1380839,215000,66,2,D,3257.00,odivelas,1.04,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1380839
1390820,750000,285,4,A,2631.00,odivelas,0.84,38.78490000,-9.21486000,https://supercasa.pt/venda-moradia-t4-odivelas/i1390820
1333687,430000,123,3,A,3495.00,odivelas,1.12,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t3-odivelas/i1333687
1352431,499000,260,3,C,1919.00,odivelas,0.61,38.80147100,-9.19903600,https://supercasa.pt/venda-moradia-t3-odivelas/i1352431
1333701,370000,104,2,A,3557.00,odivelas,1.14,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1333701
1265527,650000,150,3,A,4333.00,odivelas,1.39,38.79190780,-9.18702185,https://supercasa.pt/venda-apartamento-t3-odivelas/i1265527
1433309,785000,332,4,A,2364.00,odivelas,0.76,38.79156790,-9.19124230,https://supercasa.pt/venda-apartamento-t4-odivelas/i1433309
1139691,540000,146,3,A,3698.00,odivelas,1.18,38.79180774,-9.19227242,https://supercasa.pt/venda-apartamento-t3-odivelas/i1139691
1452938,410000,160,3,A,2562.00,odivelas,0.82,38.81255000,-9.22652200,https://supercasa.pt/venda-apartamento-t3-odivelas/i1452938
1333699,360000,104,2,A,3461.00,odivelas,1.11,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1333699
1433344,1150000,180,3,A,6388.00,odivelas,2.05,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1433344
1178613,420000,147,3,A,2857.00,odivelas,0.91,38.76555960,-9.20181460,https://supercasa.pt/venda-apartamento-t3-odivelas/i1178613
855315,440000,151,2,A,2913.00,odivelas,0.93,38.78735278,-9.18387322,https://supercasa.pt/venda-apartamento-t2-odivelas/i855315
1446350,785000,332,4,A,2364.00,odivelas,0.76,38.79156790,-9.19124230,https://supercasa.pt/venda-apartamento-t4-odivelas/i1446350
1121609,210000,77,2,E,2727.00,odivelas,0.87,38.76453000,-9.19869000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1121609
1076028,278000,91,2,C,3054.00,odivelas,0.98,38.76289910,-9.20037100,https://supercasa.pt/venda-apartamento-t2-odivelas/i1076028
1017186,225000,65,2,D,3461.00,odivelas,1.11,38.79655000,-9.17824000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1017186
1452959,690000,226,3,D,3053.00,odivelas,0.98,38.80282990,-9.19266590,https://supercasa.pt/venda-moradia-t3-odivelas/i1452959
1366518,650000,150,3,A,4333.00,odivelas,1.39,38.79245240,-9.18848060,https://supercasa.pt/venda-apartamento-t3-odivelas/i1366518
1380840,210000,78,2,E,2692.00,odivelas,0.86,38.78812790,-9.21095000,https://supercasa.pt/venda-apartamento-t2-odivelas/i1380840
855314,345000,134,2,A,2574.00,odivelas,0.82,38.78733073,-9.18395501,https://supercasa.pt/venda-apartamento-t2-odivelas/i855314
1446327,785000,332,4,A,2364.00,odivelas,0.76,38.79156790,-9.19124230,https://supercasa.pt/venda-apartamento-t4-odivelas/i1446327
1049864,1100000,466,5,A,2360.00,odivelas,0.76,38.79983040,-9.21202470,https://supercasa.pt/venda-moradia-t5-odivelas/i1049864
944757,225000,70,2,D,3214.00,odivelas,1.03,38.79704890,-9.17846270,https://supercasa.pt/venda-apartamento-t2-odivelas/i944757
1160128,420000,231,4,D,1818.00,odivelas,0.58,38.80081000,-9.20794000,https://supercasa.pt/venda-moradia-t4-odivelas/i1160128
718032,325000,143,3,E,2272.00,odivelas,0.73,38.79754220,-9.17899460,https://supercasa.pt/venda-moradia-t3-odivelas/i718032
1423483,460000,110,2,P,4181.00,odivelas,1.34,38.79253800,-9.18944700,https://supercasa.pt/venda-apartamento-t2-odivelas/i1423483
1117210,215000,77,2,D,2792.00,odivelas,0.89,38.78959660,-9.18267500,https://supercasa.pt/venda-apartamento-t2-odivelas/i1117210
1293306,300000,129,3,A,2325.00,odivelas,0.74,38.79501339,-9.18396355,https://supercasa.pt/venda-apartamento-t3-odivelas/i1293306
1162545,275000,81,2,D,3395.00,odivelas,1.09,38.71305700,-9.13800600,https://supercasa.pt/venda-apartamento-t2-odivelas/i1162545
836624,440000,100,0,C,4400.00,odivelas,1.41,38.78959660,-9.18267500,https://supercasa.pt/venda-moradia-odivelas/i836624
